"SUID","__mclCluster","name","selected","shared name"
"6887","1","MICAL1","false","MICAL1"
"6888","1","UPP1","false","UPP1"
"6891","1","BIRC2","false","BIRC2"
"6893","1","PLEC","false","PLEC"
"6895","1","ACTA1","false","ACTA1"
"6896","1","SPTAN1","false","SPTAN1"
"6897","1","LMNB1","false","LMNB1"
"6907","1","PDPK1","false","PDPK1"
"6908","1","TRAIP","false","TRAIP"
"6909","1","LTK","false","LTK"
"6912","1","BNIP3","false","BNIP3"
"6914","1","BNIP3L","false","BNIP3L"
"6915","1","TLE1","false","TLE1"
"6916","1","STUB1","false","STUB1"
"6917","1","DNAJA1","false","DNAJA1"
"6918","1","DNAJB1","false","DNAJB1"
"6920","1","CDC37","false","CDC37"
"6921","1","SNW1","false","SNW1"
"6922","1","JAK1","false","JAK1"
"6923","1","CDC5L","false","CDC5L"
"6924","1","NCOA1","false","NCOA1"
"6925","1","MSN","false","MSN"
"6926","1","FKBP3","false","FKBP3"
"6927","1","RYBP","false","RYBP"
"6928","1","XIAP","false","XIAP"
"6929","1","JADE1","false","JADE1"
"6930","1","CUL4A","false","CUL4A"
"6931","1","DDB1","false","DDB1"
"6932","1","DTL","false","DTL"
"6933","1","AIMP2","false","AIMP2"
"6934","1","UCHL1","false","UCHL1"
"6938","1","PPL","false","PPL"
"6939","1","DAXX","false","DAXX"
"6940","1","ITCH","false","ITCH"
"6942","1","DHFR","false","DHFR"
"6943","1","CCAR1","false","CCAR1"
"6944","1","VPRBP","false","VPRBP"
"6946","1","PSME3","false","PSME3"
"6947","1","FBXO7","false","FBXO7"
"6949","1","HSPA4","false","HSPA4"
"6950","1","E2F4","false","E2F4"
"6951","1","SAP130","false","SAP130"
"6952","1","NUMB","false","NUMB"
"6953","1","SERPINH1","false","SERPINH1"
"6954","1","AGAP2","false","AGAP2"
"6955","1","CDC20","false","CDC20"
"6956","1","SKP2","false","SKP2"
"6957","1","CDC27","false","CDC27"
"6958","1","CCNB1","false","CCNB1"
"6959","1","VRK1","false","VRK1"
"6960","1","MECP2","false","MECP2"
"6961","1","RRP1B","false","RRP1B"
"6962","1","ZMYND11","false","ZMYND11"
"6963","1","H2AFY","false","H2AFY"
"6964","1","ZMIZ1","false","ZMIZ1"
"6965","1","ZMIZ2","false","ZMIZ2"
"6966","1","CDK5","false","CDK5"
"6967","1","FOXP3","false","FOXP3"
"6968","1","TRRAP","false","TRRAP"
"6969","1","CHD8","false","CHD8"
"6970","1","ETHE1","false","ETHE1"
"6971","1","SLA2","false","SLA2"
"6972","1","DAPK1","false","DAPK1"
"6973","1","PSMC3","false","PSMC3"
"6974","1","EEF1A1","false","EEF1A1"
"6975","1","GBF1","false","GBF1"
"6977","1","USP36","false","USP36"
"6979","1","HCFC1","false","HCFC1"
"6980","1","FOXK2","false","FOXK2"
"6981","1","IPO5","false","IPO5"
"6983","1","PPM1G","false","PPM1G"
"6984","1","RBBP7","false","RBBP7"
"6985","1","JOSD2","false","JOSD2"
"6986","1","OTUD5","false","OTUD5"
"6987","1","USP39","false","USP39"
"6988","1","WDR48","false","WDR48"
"6989","1","OGT","false","OGT"
"6990","1","HAT1","false","HAT1"
"6992","1","CBX1","false","CBX1"
"6993","1","CBX3","false","CBX3"
"6995","1","AHCYL2","false","AHCYL2"
"6997","1","ANAPC7","false","ANAPC7"
"6999","1","UBE2O","false","UBE2O"
"7000","1","IPO4","false","IPO4"
"7002","1","KDM1B","false","KDM1B"
"7003","1","FOXK1","false","FOXK1"
"7004","1","HNRNPA1","false","HNRNPA1"
"7005","1","MEPCE","false","MEPCE"
"7006","1","KHDRBS2","false","KHDRBS2"
"7007","1","TAF13","false","TAF13"
"7008","1","TCEA2","false","TCEA2"
"7009","1","PADI4","false","PADI4"
"7011","1","LRIG1","false","LRIG1"
"7012","1","PMS2","false","PMS2"
"7013","1","FBXO11","false","FBXO11"
"7014","1","SYVN1","false","SYVN1"
"7015","1","UBE2N","false","UBE2N"
"7017","1","DNAJB6","false","DNAJB6"
"7018","1","DNAJB8","false","DNAJB8"
"7019","1","HDAC6","false","HDAC6"
"7020","1","STAT6","false","STAT6"
"7021","1","ATF2","false","ATF2"
"7022","1","MORC2","false","MORC2"
"7023","1","JUN","false","JUN"
"7024","1","RUNX2","false","RUNX2"
"7025","1","TAF6","false","TAF6"
"7026","1","AIRE","false","AIRE"
"7027","1","SENP1","false","SENP1"
"7028","1","RFWD2","false","RFWD2"
"7029","1","IRAK1","false","IRAK1"
"7030","1","AIP","false","AIP"
"7031","1","PSMA7","false","PSMA7"
"7032","1","MEGF6","false","MEGF6"
"7033","1","SORBS2","false","SORBS2"
"7034","1","HEXIM1","false","HEXIM1"
"7035","1","AHSA1","false","AHSA1"
"7036","1","ALDOA","false","ALDOA"
"7037","1","UROD","false","UROD"
"7038","1","HSP90B1","false","HSP90B1"
"7039","1","CBR1","false","CBR1"
"7040","1","FAH","false","FAH"
"7043","1","CSRP1","false","CSRP1"
"7044","1","CFL1","false","CFL1"
"7045","1","PRKAR1B","false","PRKAR1B"
"7046","1","ATIC","false","ATIC"
"7047","1","STIP1","false","STIP1"
"7048","1","MDH1","false","MDH1"
"7049","1","PTGDS","false","PTGDS"
"7050","1","MATR3","false","MATR3"
"7051","1","SEPP1","false","SEPP1"
"7053","1","PSMD4","false","PSMD4"
"7054","1","GABARAPL2","false","GABARAPL2"
"7055","1","ARF6","false","ARF6"
"7056","1","CNTN2","false","CNTN2"
"7057","1","FKBP4","false","FKBP4"
"7058","1","AKAP12","false","AKAP12"
"7059","1","PTPN12","false","PTPN12"
"7060","1","PRDX1","false","PRDX1"
"7061","1","AHNAK","false","AHNAK"
"7062","1","MAP3K12","false","MAP3K12"
"7064","1","DCTN2","false","DCTN2"
"7065","1","COL9A3","false","COL9A3"
"7066","1","DYNC1H1","false","DYNC1H1"
"7067","1","SPCS2","false","SPCS2"
"7068","1","PDK3","false","PDK3"
"7069","1","UBE2V2","false","UBE2V2"
"7070","1","ADRM1","false","ADRM1"
"7071","1","RAP1GDS1","false","RAP1GDS1"
"7072","1","PPP5C","false","PPP5C"
"7073","1","TPM1","false","TPM1"
"7074","1","KCTD9P2","false","KCTD9P2"
"7075","1","TMCO3","false","TMCO3"
"7076","1","CEND1","false","CEND1"
"7077","1","RUSC2","false","RUSC2"
"7078","1","SPARCL1","false","SPARCL1"
"7079","1","MGARP","false","MGARP"
"7080","1","PRCC","false","PRCC"
"7081","1","AP2M1","false","AP2M1"
"7082","1","OLFM1","false","OLFM1"
"7083","1","DNAJC4","false","DNAJC4"
"7084","1","VAPA","false","VAPA"
"7085","1","PIN4","false","PIN4"
"7087","1","CCDC50","false","CCDC50"
"7088","1","BTRC","false","BTRC"
"7090","1","AGBL2","false","AGBL2"
"7091","1","ASF1A","false","ASF1A"
"7092","1","ASPM","false","ASPM"
"7093","1","NPRL3","false","NPRL3"
"7094","1","TRAPPC11","false","TRAPPC11"
"7095","1","DAB2IP","false","DAB2IP"
"7096","1","DPH1","false","DPH1"
"7097","1","GTPBP4","false","GTPBP4"
"7098","1","LOC613037","false","LOC613037"
"7099","1","LRPPRC","false","LRPPRC"
"7100","1","MTHFSD","false","MTHFSD"
"7101","1","MYL9","false","MYL9"
"7102","1","PIWIL1","false","PIWIL1"
"7103","1","RNF38","false","RNF38"
"7104","1","SMARCD2","false","SMARCD2"
"7105","1","SPSB1","false","SPSB1"
"7106","1","TRMT11","false","TRMT11"
"7107","1","TTLL5","false","TTLL5"
"7108","1","TP63","false","TP63"
"7109","1","TP73","false","TP73"
"7110","1","UBE2L6","false","UBE2L6"
"7111","1","UBE2D1","false","UBE2D1"
"7112","1","UBE2D4","false","UBE2D4"
"7113","1","UBE2L3","false","UBE2L3"
"7114","1","UBE2K","false","UBE2K"
"7115","1","CUL7","false","CUL7"
"7116","1","EP400","false","EP400"
"7117","1","KMT2A","false","KMT2A"
"7118","1","SMARCA5","false","SMARCA5"
"7119","1","ASH2L","false","ASH2L"
"7120","1","KMT2D","false","KMT2D"
"7121","1","RBBP5","false","RBBP5"
"7122","1","KAT2A","false","KAT2A"
"7125","1","BANP","false","BANP"
"7126","1","RNF20","false","RNF20"
"7127","1","ATG101","false","ATG101"
"7128","1","GBAS","false","GBAS"
"7129","1","PRKAA1","false","PRKAA1"
"7130","1","RB1CC1","false","RB1CC1"
"7131","1","FOXO1","false","FOXO1"
"7132","1","ZBTB7A","false","ZBTB7A"
"7133","1","LAMTOR3","false","LAMTOR3"
"7134","1","NRF1","false","NRF1"
"7136","1","IWS1","false","IWS1"
"7137","1","FOXO4","false","FOXO4"
"7138","1","FOXO3","false","FOXO3"
"7139","1","HIST1H1A","false","HIST1H1A"
"7140","1","USP8","false","USP8"
"7141","1","FBXW11","false","FBXW11"
"7142","1","KAT8","false","KAT8"
"7144","1","CDYL","false","CDYL"
"7145","1","PACSIN1","false","PACSIN1"
"7146","1","POU5F1","false","POU5F1"
"7147","1","PSMD10","false","PSMD10"
"7148","1","HSPA2","false","HSPA2"
"7149","1","PIAS4","false","PIAS4"
"7150","1","IMMT","false","IMMT"
"7151","1","BANF1","false","BANF1"
"7152","1","SMYD2","false","SMYD2"
"7153","1","SETD7","false","SETD7"
"7154","1","SKI","false","SKI"
"7155","1","CHD1L","false","CHD1L"
"7156","1","EZH2","false","EZH2"
"7157","1","YY1","false","YY1"
"7158","1","BACH1","false","BACH1"
"7159","1","MAFK","false","MAFK"
"7160","1","KAT6A","false","KAT6A"
"7161","1","ADD1","false","ADD1"
"7162","1","SENP3","false","SENP3"
"7164","1","NR4A2","false","NR4A2"
"7165","1","PITX1","false","PITX1"
"7166","1","MCPH1","false","MCPH1"
"7167","1","XRCC6","false","XRCC6"
"7168","1","LZTR1","false","LZTR1"
"7169","1","TRIM29","false","TRIM29"
"7170","1","ZBTB9","false","ZBTB9"
"7171","1","SS18L1","false","SS18L1"
"7172","1","CLSPN","false","CLSPN"
"7173","1","SMARCA1","false","SMARCA1"
"7174","1","REST","false","REST"
"7175","1","MARK3","false","MARK3"
"7178","1","EPN1","false","EPN1"
"7179","1","H2AFX","false","H2AFX"
"7180","1","GATA3","false","GATA3"
"7182","1","CHAF1A","false","CHAF1A"
"7183","1","CHAF1B","false","CHAF1B"
"7184","1","BAZ1A","false","BAZ1A"
"7185","1","MAGEA2","false","MAGEA2"
"7186","1","PDCD6IP","false","PDCD6IP"
"7187","1","XRCC5","false","XRCC5"
"7189","1","NPM1","false","NPM1"
"7191","1","KAT5","false","KAT5"
"7192","1","RUVBL2","false","RUVBL2"
"7193","1","RPL5","false","RPL5"
"7194","1","RPL23","false","RPL23"
"7195","1","DLC1","false","DLC1"
"7196","1","HIST1H3A","false","HIST1H3A"
"7197","1","SUPT16H","false","SUPT16H"
"7198","1","DNMT3A","false","DNMT3A"
"7199","1","DNMT3B","false","DNMT3B"
"7201","1","BAZ1B","false","BAZ1B"
"7202","1","VRK2","false","VRK2"
"7203","1","NCAPD2","false","NCAPD2"
"7204","1","NCAPG","false","NCAPG"
"7206","1","UBASH3A","false","UBASH3A"
"7207","1","UBASH3B","false","UBASH3B"
"7208","1","FEZ2","false","FEZ2"
"7209","1","RAD23A","false","RAD23A"
"7210","1","CEBPA","false","CEBPA"
"7211","1","BUB1B","false","BUB1B"
"7212","1","SAP25","false","SAP25"
"7213","1","ZBTB2","false","ZBTB2"
"7214","1","ZNF420","false","ZNF420"
"7216","1","PRMT5","false","PRMT5"
"7217","1","SMARCD1","false","SMARCD1"
"7218","1","NUP214","false","NUP214"
"7219","1","KHDRBS1","false","KHDRBS1"
"7220","1","DNAJB5","false","DNAJB5"
"7221","1","SYK","false","SYK"
"7222","1","ESCO2","false","ESCO2"
"7223","1","MGMT","false","MGMT"
"7224","1","GNB1","false","GNB1"
"7225","1","IFRD1","false","IFRD1"
"7226","1","GTF2F1","false","GTF2F1"
"7227","1","MED14","false","MED14"
"7228","1","MED23","false","MED23"
"7229","1","MED7","false","MED7"
"7230","1","THRAP3","false","THRAP3"
"7231","1","MED6","false","MED6"
"7232","1","HMGA1","false","HMGA1"
"7233","1","SP3","false","SP3"
"7234","1","SRF","false","SRF"
"7235","1","SIRT1","false","SIRT1"
"7236","1","SRRM2","false","SRRM2"
"7237","1","LCOR","false","LCOR"
"7238","1","PITX2","false","PITX2"
"7239","1","ALL1","false","ALL1"
"7240","1","MBD3","false","MBD3"
"7241","1","SAP30","false","SAP30"
"7242","1","RAN","false","RAN"
"7243","1","MSH2","false","MSH2"
"7244","1","RANBP2","false","RANBP2"
"7245","1","ING2","false","ING2"
"7247","1","ATRX","false","ATRX"
"7249","1","MAP1S","false","MAP1S"
"7250","1","RFXANK","false","RFXANK"
"7251","1","CIITA","false","CIITA"
"7254","1","WDR5","false","WDR5"
"7255","1","NFYA","false","NFYA"
"7256","1","NFYB","false","NFYB"
"7258","1","RNF144B","false","RNF144B"
"7259","1","CHEK2","false","CHEK2"
"7260","1","ATF7IP","false","ATF7IP"
"7261","1","ATF7IP2","false","ATF7IP2"
"7262","1","PHF1","false","PHF1"
"7263","1","NFKBIE","false","NFKBIE"
"7264","1","RARB","false","RARB"
"7265","1","HDAC5","false","HDAC5"
"7266","1","CAMK4","false","CAMK4"
"7267","1","HIST1H1C","false","HIST1H1C"
"7269","1","TAF5L","false","TAF5L"
"7270","1","SUPT3H","false","SUPT3H"
"7271","1","SUPT7L","false","SUPT7L"
"7272","1","TADA1","false","TADA1"
"7273","1","TADA2A","false","TADA2A"
"7274","1","TAF10","false","TAF10"
"7275","1","UBE2E3","false","UBE2E3"
"7276","1","SSX2","false","SSX2"
"7277","1","GRIP1","false","GRIP1"
"7278","1","NFATC1","false","NFATC1"
"7279","1","PPP2R4","false","PPP2R4"
"7280","1","NONO","false","NONO"
"7281","1","SFPQ","false","SFPQ"
"7283","1","PIAS2","false","PIAS2"
"7284","1","DNMT1","false","DNMT1"
"7287","1","CEBPD","false","CEBPD"
"7289","1","H3F3A","false","H3F3A"
"7290","1","BCORL1","false","BCORL1"
"7291","1","NUP155","false","NUP155"
"7292","1","NPPB","false","NPPB"
"7293","1","KMT2E","false","KMT2E"
"7294","1","ATXN1","false","ATXN1"
"7295","1","EMD","false","EMD"
"7296","1","DPF2","false","DPF2"
"7298","1","BCL7A","false","BCL7A"
"7299","1","AKT2","false","AKT2"
"7300","1","HIC1","false","HIC1"
"7301","1","CUL1","false","CUL1"
"7302","1","GMNN","false","GMNN"
"7303","1","CTCF","false","CTCF"
"7304","1","BMI1","false","BMI1"
"7305","1","PRDM2","false","PRDM2"
"7306","1","EHMT1","false","EHMT1"
"7307","1","ESCO1","false","ESCO1"
"7309","1","USP29","false","USP29"
"7310","1","UBE3A","false","UBE3A"
"7311","1","SATB1","false","SATB1"
"7312","1","EHMT2","false","EHMT2"
"7313","1","HIST2H2AA3","false","HIST2H2AA3"
"7314","1","HIST1H2BA","false","HIST1H2BA"
"7315","1","HIST1H4C","false","HIST1H4C"
"7317","1","HIST1H3E","false","HIST1H3E"
"7318","1","AURKB","false","AURKB"
"7320","1","TERF1","false","TERF1"
"7321","1","TERF2","false","TERF2"
"7323","1","RNF34","false","RNF34"
"7324","1","RFFL","false","RFFL"
"7327","1","G3BP1","false","G3BP1"
"7328","1","G3BP2","false","G3BP2"
"7329","1","PSMC5","false","PSMC5"
"7330","1","PSMD2","false","PSMD2"
"7331","1","KPNA4","false","KPNA4"
"7332","1","L3MBTL1","false","L3MBTL1"
"7334","1","FAF1","false","FAF1"
"7335","1","PLK1","false","PLK1"
"7336","1","ZNF668","false","ZNF668"
"7337","1","UBC","false","UBC"
"7338","1","CSNK1A1","false","CSNK1A1"
"7339","1","TRIP12","false","TRIP12"
"7340","1","NOTCH1","false","NOTCH1"
"7341","1","USP10","false","USP10"
"7343","1","UBR5","false","UBR5"
"7344","1","GNL3L","false","GNL3L"
"7345","1","SETD8","false","SETD8"
"7346","1","ZNF274","false","ZNF274"
"7347","1","TNK2","false","TNK2"
"7348","1","MSL2","false","MSL2"
"7349","1","RYK","false","RYK"
"7350","1","UIMC1","false","UIMC1"
"7351","1","NUB1","false","NUB1"
"7353","1","UCHL5","false","UCHL5"
"7355","1","MED21","false","MED21"
"7356","1","AGO3","false","AGO3"
"7357","1","AGO4","false","AGO4"
"7358","1","IPO8","false","IPO8"
"7359","1","UBE4B","false","UBE4B"
"7360","1","CD4","false","CD4"
"7361","1","NDFIP1","false","NDFIP1"
"7362","1","NDFIP2","false","NDFIP2"
"7363","1","BAIAP2L1","false","BAIAP2L1"
"7365","1","LGALS1","false","LGALS1"
"7367","1","TTK","false","TTK"
"7368","1","RFWD3","false","RFWD3"
"7369","1","MIB2","false","MIB2"
"7370","1","RPS7","false","RPS7"
"7371","1","USF1","false","USF1"
"7372","1","RARG","false","RARG"
"7373","1","ATXN7","false","ATXN7"
"7374","1","CACNA1A","false","CACNA1A"
"7375","1","HUWE1","false","HUWE1"
"7377","1","SPG20","false","SPG20"
"7378","1","RPS3","false","RPS3"
"7379","1","RBM39","false","RBM39"
"7380","1","UHRF2","false","UHRF2"
"7381","1","LIN9","false","LIN9"
"7382","1","LIN37","false","LIN37"
"7383","1","LIN54","false","LIN54"
"7384","1","NR1I2","false","NR1I2"
"7385","1","KIF1A","false","KIF1A"
"7387","1","APLF","false","APLF"
"7388","1","MCM6","false","MCM6"
"7390","1","FBXO42","false","FBXO42"
"7391","1","ZFYVE28","false","ZFYVE28"
"7392","1","USP42","false","USP42"
"7393","1","SNRPD2","false","SNRPD2"
"7394","1","ACTA2","false","ACTA2"
"7395","1","ERRFI1","false","ERRFI1"
"7396","1","MTCO2P1","false","MTCO2P1"
"7399","1","FYB","false","FYB"
"7400","1","PRKCQ","false","PRKCQ"
"7401","1","CALM1","false","CALM1"
"7402","1","SMURF1","false","SMURF1"
"7403","1","NOTCH4","false","NOTCH4"
"7404","1","UTP14A","false","UTP14A"
"7405","1","SMURF2","false","SMURF2"
"7406","1","TNIK","false","TNIK"
"7407","1","HSPA5","false","HSPA5"
"7408","1","GLIS2","false","GLIS2"
"7409","1","ZNHIT1","false","ZNHIT1"
"7410","1","MED25","false","MED25"
"7411","1","HIST2H2AC","false","HIST2H2AC"
"7412","1","OTUB1","false","OTUB1"
"7413","1","PDLIM7","false","PDLIM7"
"7415","1","BMP1","false","BMP1"
"7417","1","DHX58","false","DHX58"
"7418","1","RIPK4","false","RIPK4"
"7420","1","TBK1","false","TBK1"
"7421","1","NUDT21","false","NUDT21"
"7423","1","UFD1L","false","UFD1L"
"7425","1","RPL13","false","RPL13"
"7426","1","ZBTB48","false","ZBTB48"
"7427","1","MIPEP","false","MIPEP"
"7429","1","ZNF746","false","ZNF746"
"7430","1","SNRNP35","false","SNRNP35"
"7431","1","CKB","false","CKB"
"7432","1","RNF19A","false","RNF19A"
"7433","1","ZNF133","false","ZNF133"
"7436","1","MAPK6","false","MAPK6"
"7437","1","SPRED1","false","SPRED1"
"7438","1","ATXN3","false","ATXN3"
"7439","1","ATP6V1A","false","ATP6V1A"
"7441","1","CSAD","false","CSAD"
"7444","1","SDF4","false","SDF4"
"7445","1","FLAD1","false","FLAD1"
"7446","1","CPNE2","false","CPNE2"
"7447","1","HADHB","false","HADHB"
"7448","1","WIZ","false","WIZ"
"7449","1","CCT7","false","CCT7"
"7452","1","DEAF1","false","DEAF1"
"7453","1","KLHL23","false","KLHL23"
"7454","1","PDHB","false","PDHB"
"7455","1","TMSB4X","false","TMSB4X"
"7456","1","DDAH2","false","DDAH2"
"7459","1","ALAS1","false","ALAS1"
"7460","1","TRMT2A","false","TRMT2A"
"7461","1","ACTB","false","ACTB"
"7462","1","USP4","false","USP4"
"7463","1","RPS2","false","RPS2"
"7465","1","SP110","false","SP110"
"7466","1","A1BG","false","A1BG"
"7468","1","RAI1","false","RAI1"
"7469","1","ATP5B","false","ATP5B"
"7470","1","DYNC1I1","false","DYNC1I1"
"7471","1","FBN3","false","FBN3"
"7472","1","NPRL2","false","NPRL2"
"7473","1","APLP1","false","APLP1"
"7474","1","INPP5K","false","INPP5K"
"7475","1","UNC119","false","UNC119"
"7477","1","GNB5","false","GNB5"
"7478","1","ANGPT2","false","ANGPT2"
"7479","1","CHGB","false","CHGB"
"7481","1","PDE4DIP","false","PDE4DIP"
"7482","1","PKM","false","PKM"
"7483","1","DOCK7","false","DOCK7"
"7484","1","QARS","false","QARS"
"7486","1","KMT2B","false","KMT2B"
"7491","1","MAP4K5","false","MAP4K5"
"7495","1","MZT2B","false","MZT2B"
"7497","1","KARS","false","KARS"
"7499","1","SH3GL1","false","SH3GL1"
"7500","1","PRPH","false","PRPH"
"7501","1","TAB1","false","TAB1"
"7503","1","NPM3","false","NPM3"
"7504","1","TAOK1","false","TAOK1"
"7506","1","TPT1","false","TPT1"
"7507","1","OTUD7B","false","OTUD7B"
"7508","1","AHR","false","AHR"
"7509","1","ZC3H13","false","ZC3H13"
"7513","1","ELF2","false","ELF2"
"7514","1","NFE2L2","false","NFE2L2"
"7515","1","SGK1","false","SGK1"
"7516","1","USO1","false","USO1"
"7517","1","ROBO4","false","ROBO4"
"7518","1","LIG3","false","LIG3"
"7519","1","SF1","false","SF1"
"7520","1","RPL26","false","RPL26"
"7521","1","SOCS6","false","SOCS6"
"7524","1","FKBPL","false","FKBPL"
"7525","1","PCK1","false","PCK1"
"7526","1","TRIM32","false","TRIM32"
"7527","1","TRIAP1","false","TRIAP1"
"7528","1","PRMT3","false","PRMT3"
"7529","1","CAMK2G","false","CAMK2G"
"7530","1","RNF146","false","RNF146"
"7531","1","TNF","false","TNF"
"7532","1","RBM4","false","RBM4"
"7533","1","MIR221","false","MIR221"
"7536","1","WHSC1L1","false","WHSC1L1"
"7537","1","SMARCAD1","false","SMARCAD1"
"7538","1","SREK1","false","SREK1"
"7539","1","FBXO32","false","FBXO32"
"7540","1","COPS3","false","COPS3"
"7541","1","COPS8","false","COPS8"
"7542","1","SOX2","false","SOX2"
"7543","1","SCARB1","false","SCARB1"
"7546","1","RAD21","false","RAD21"
"7547","1","NDRG1","false","NDRG1"
"7548","1","HDGF","false","HDGF"
"7549","1","NELFE","false","NELFE"
"7551","1","CLSTN1","false","CLSTN1"
"7552","1","MSH6","false","MSH6"
"7554","1","ETS1","false","ETS1"
"7555","1","ETS2","false","ETS2"
"7557","1","GPS1","false","GPS1"
"7558","1","KDM5B","false","KDM5B"
"7559","1","TTF1","false","TTF1"
"7560","1","USP2","false","USP2"
"7562","1","YAP1","false","YAP1"
"7563","1","MAP9","false","MAP9"
"7564","1","FANCC","false","FANCC"
"7568","1","ARRB1","false","ARRB1"
"7569","1","ARRB2","false","ARRB2"
"7570","1","HINT1","false","HINT1"
"7571","1","ITLN1","false","ITLN1"
"7572","1","SIRT7","false","SIRT7"
"7573","1","DDX51","false","DDX51"
"7574","1","KDM4D","false","KDM4D"
"7575","1","COPS2","false","COPS2"
"7576","1","PPP2R1A","false","PPP2R1A"
"7577","1","TRAF4","false","TRAF4"
"7578","1","ATXN2","false","ATXN2"
"7579","1","CD2AP","false","CD2AP"
"7580","1","DPF3","false","DPF3"
"7581","1","DPF1","false","DPF1"
"7582","1","PRKCB","false","PRKCB"
"7583","1","BHLHE41","false","BHLHE41"
"7584","1","CHFR","false","CHFR"
"7585","1","DHX9","false","DHX9"
"7586","1","CCDC8","false","CCDC8"
"7587","1","UBE2B","false","UBE2B"
"7588","1","HIST3H2BB","false","HIST3H2BB"
"7589","1","BRAP","false","BRAP"
"7590","1","NOD2","false","NOD2"
"7591","1","RPS10","false","RPS10"
"7592","1","CISD2","false","CISD2"
"7593","1","PPP2R3A","false","PPP2R3A"
"7594","1","RABGEF1","false","RABGEF1"
"7595","1","ERG","false","ERG"
"7596","1","PDGFRA","false","PDGFRA"
"7597","1","ARFIP2","false","ARFIP2"
"7598","1","GGA1","false","GGA1"
"7599","1","KIF26B","false","KIF26B"
"7601","1","ISG15","false","ISG15"
"7603","1","FBXO25","false","FBXO25"
"7604","1","SCNN1B","false","SCNN1B"
"7607","1","HECW1","false","HECW1"
"7608","1","SRSF1","false","SRSF1"
"7610","1","FBXO4","false","FBXO4"
"7611","1","TDRD3","false","TDRD3"
"7612","1","ARMC8","false","ARMC8"
"7613","1","RNF43","false","RNF43"
"7615","1","HNRNPD","false","HNRNPD"
"7616","1","CSNK2A1","false","CSNK2A1"
"7617","1","PRKD1","false","PRKD1"
"7619","1","SPSB3","false","SPSB3"
"7621","1","COMMD1","false","COMMD1"
"7622","1","DHCR24","false","DHCR24"
"7623","1","NQO1","false","NQO1"
"7625","1","VCP","false","VCP"
"7626","1","TFAP4","false","TFAP4"
"7627","1","CUL3","false","CUL3"
"7628","1","CUL4B","false","CUL4B"
"7629","1","CUL5","false","CUL5"
"7630","1","CUL2","false","CUL2"
"7631","1","DCUN1D1","false","DCUN1D1"
"7632","1","CAND1","false","CAND1"
"7633","1","NEDD8","false","NEDD8"
"7637","1","ZHX1","false","ZHX1"
"7638","1","PSMD7","false","PSMD7"
"7639","1","PPHLN1","false","PPHLN1"
"7640","1","HAP1","false","HAP1"
"7642","1","CCNA1","false","CCNA1"
"7643","1","STK3","false","STK3"
"7644","1","EPS8","false","EPS8"
"7645","1","STAM2","false","STAM2"
"7646","1","RIN1","false","RIN1"
"7648","1","DMTF1","false","DMTF1"
"7649","1","MID1","false","MID1"
"7650","1","MUL1","false","MUL1"
"7651","1","UBD","false","UBD"
"7652","1","CTBP2","false","CTBP2"
"7653","1","ANG","false","ANG"
"7654","1","PDCD5","false","PDCD5"
"7655","1","RNF2","false","RNF2"
"7656","1","CD99","false","CD99"
"7657","1","PRNP","false","PRNP"
"7658","1","NME1","false","NME1"
"7660","1","ITPK1","false","ITPK1"
"7661","1","BRMS1","false","BRMS1"
"7662","1","NLRP2","false","NLRP2"
"7663","1","TXNRD1","false","TXNRD1"
"7666","1","MAGI2","false","MAGI2"
"7668","1","ERCC8","false","ERCC8"
"7669","1","TAX1BP3","false","TAX1BP3"
"7670","1","WHSC1","false","WHSC1"
"7671","1","SACM1L","false","SACM1L"
"7672","1","ZBTB33","false","ZBTB33"
"7673","1","NACC1","false","NACC1"
"7674","1","ARID3A","false","ARID3A"
"7675","1","CSNK1D","false","CSNK1D"
"7676","1","ATXN10","false","ATXN10"
"7677","1","ARID5A","false","ARID5A"
"7678","1","ALYREF","false","ALYREF"
"7679","1","AMBRA1","false","AMBRA1"
"7680","1","RAB5A","false","RAB5A"
"7682","1","TAF5","false","TAF5"
"7683","1","RAE1","false","RAE1"
"7685","1","WDR83","false","WDR83"
"7686","1","TMED10","false","TMED10"
"7687","1","COPA","false","COPA"
"7689","1","SCAMP1","false","SCAMP1"
"7690","1","CIC","false","CIC"
"7691","1","GFI1B","false","GFI1B"
"7692","1","RERE","false","RERE"
"7693","1","GGA3","false","GGA3"
"7694","1","KSR1","false","KSR1"
"7695","1","LRRK2","false","LRRK2"
"7696","1","EIF4EBP1","false","EIF4EBP1"
"7697","1","MAGED2","false","MAGED2"
"7698","1","CIAO1","false","CIAO1"
"7699","1","UBE2M","false","UBE2M"
"7700","1","SEC61B","false","SEC61B"
"7701","1","CDKN2AIP","false","CDKN2AIP"
"7702","1","JDP2","false","JDP2"
"7704","1","RNF126","false","RNF126"
"7705","1","DAPK3","false","DAPK3"
"7706","1","CXCR4","false","CXCR4"
"7707","1","ATP13A2","false","ATP13A2"
"7708","1","RBM10","false","RBM10"
"7709","1","HNRNPH1","false","HNRNPH1"
"7710","1","BCLAF1","false","BCLAF1"
"7711","1","C11orf84","false","C11orf84"
"7712","1","DOCK4","false","DOCK4"
"7713","1","MYCBP","false","MYCBP"
"7714","1","RIOK1","false","RIOK1"
"7715","1","DDX60","false","DDX60"
"7716","1","ODF3L2","false","ODF3L2"
"7717","1","RBM41","false","RBM41"
